media_type,channel_name,is_public_channel,year,hour,women_expression_rate,speech_rate,nb_hours_analyzed
tv,M6,False,2015,17,40.258510362100836,76.04415691953749,50.0
tv,M6,False,2015,18,38.819155294999824,84.95548904401133,47.0
tv,M6,False,2015,19,36.13298415554584,82.73288424600179,41.0
tv,M6,False,2015,20,37.010190761822436,73.91332323030161,54.0
tv,M6,False,2015,21,34.70383007980635,77.44460121400144,52.0
tv,M6,False,2015,22,31.03630154684467,76.51750839512589,57.0
tv,M6,False,2015,23,32.23259902094893,76.22832723975483,42.0
tv,M6,False,2016,10,46.49319502776535,80.46171763480056,56.0
tv,M6,False,2016,11,42.61425171713832,76.91399171933838,62.0
tv,M6,False,2016,12,48.86187012622412,80.52845615036682,49.0
tv,M6,False,2016,13,46.57926345609065,76.85881297333218,53.0
tv,M6,False,2016,14,43.812975842759236,71.66016576825115,47.0
tv,M6,False,2016,15,41.4230830197949,66.94568639132706,52.0
tv,M6,False,2016,16,43.76270822186824,69.92829877912624,52.0
tv,M6,False,2016,17,42.88657305111064,77.97654642984813,45.0
tv,M6,False,2016,18,44.419754356114,84.8158968974042,51.0
tv,M6,False,2016,19,44.58083017858583,82.71726224709596,45.0
tv,M6,False,2016,20,39.712567044356575,75.17102084822292,50.0
tv,M6,False,2016,21,31.93236174962087,77.87133920566046,55.0
tv,M6,False,2016,22,30.768403928384096,76.93639895303352,49.0
tv,M6,False,2016,23,31.27321573978039,75.5469794219276,54.0
tv,M6,False,2017,10,58.1609336175951,74.3287788514117,48.0
tv,M6,False,2017,11,57.673778498308245,72.63360181535879,52.0
tv,M6,False,2017,12,48.38378564846126,78.12292149644061,55.0
tv,M6,False,2017,13,44.27534643005888,75.78285701126651,51.0
tv,M6,False,2017,14,45.94731685666714,69.19373030834333,55.0
tv,M6,False,2017,15,45.52862976794363,64.4904889544895,49.0
tv,M6,False,2017,16,47.609254094706884,70.7840238182403,57.0
tv,M6,False,2017,17,50.7197932171961,75.41183164204416,53.0
tv,M6,False,2017,18,49.74488588555322,80.13411177395714,55.0
tv,M6,False,2017,19,40.48287077293342,77.45920613890353,46.0
tv,M6,False,2017,20,41.69923732208172,75.39282280708218,55.0
tv,M6,False,2017,21,32.126646626574654,72.94657471496886,53.0
tv,M6,False,2017,22,32.31628972495163,74.38662731465095,53.0
tv,M6,False,2017,23,33.50624168289377,75.59829078550658,47.0
tv,M6,False,2018,10,56.5550600173143,72.87429460972346,47.0
tv,M6,False,2018,11,55.99646290392434,73.68333057910256,52.0
tv,M6,False,2018,12,51.652394908575715,74.99629257679236,64.0
tv,M6,False,2018,13,45.02453411720696,75.7245651378251,74.0
tv,M6,False,2018,14,47.902175947645055,68.83547335126431,75.0
tv,M6,False,2018,15,46.48738874565906,63.58672756274009,58.0
tv,M6,False,2018,16,48.23132259256859,69.03593015992585,73.0
tv,M6,False,2018,17,52.12699508676878,75.23576695366566,69.0
tv,M6,False,2018,18,47.44329863179492,81.62613327114397,68.0
tv,M6,False,2018,19,34.66582861098239,77.95192217196339,73.0
tv,M6,False,2018,20,41.64863569742681,76.5753788236361,59.0
tv,M6,False,2018,21,31.478792552690326,72.86085540064586,61.0
tv,M6,False,2018,22,28.348444061526223,75.28717930062486,50.0
tv,M6,False,2018,23,33.92547737221933,76.33902848517172,70.0
tv,M6,False,2019,10,56.88154769058461,74.03183815988557,25.0
tv,M6,False,2019,11,55.564018851667676,73.06772162325203,25.0
tv,M6,False,2019,12,50.16004048280765,77.05377654615086,25.0
tv,M6,False,2019,13,42.15698125034042,79.30064703234282,25.0
tv,M6,False,2019,14,46.80892994922449,73.73391147615044,25.0
tv,M6,False,2019,15,45.6513204772291,66.40569905732488,25.0
tv,M6,False,2019,16,49.91315769151908,69.50699547670645,25.0
tv,M6,False,2019,17,50.22468978360565,71.76008293210062,25.0
tv,M6,False,2019,18,55.581950199283945,83.05346488743385,25.0
tv,M6,False,2019,19,46.793045522104315,81.80555731495674,25.0
tv,M6,False,2019,20,41.918408847443764,78.80710021252068,25.0
tv,M6,False,2019,21,31.326157322712167,76.87105699039684,25.0
tv,M6,False,2019,22,29.52665686286696,78.8870396587646,25.0
tv,M6,False,2019,23,29.728394327895785,79.70938530876701,25.0
tv,Monte Carlo TMC,False,2010,10,38.146877779940866,70.67296717344657,48.0
tv,Monte Carlo TMC,False,2010,11,28.06876488693909,61.0235597685415,48.0
tv,Monte Carlo TMC,False,2010,12,18.91519662994138,59.57012445111868,50.0
tv,Monte Carlo TMC,False,2010,13,38.00417015620544,66.33966548035889,52.0
tv,Monte Carlo TMC,False,2010,14,30.96129727521648,71.94558509919389,52.0
tv,Monte Carlo TMC,False,2010,15,28.310718956257368,71.76860797737038,47.0
tv,Monte Carlo TMC,False,2010,16,33.02738634698328,74.73207090947453,43.0
tv,Monte Carlo TMC,False,2010,17,31.00641322507631,68.22448006166128,47.0
tv,Monte Carlo TMC,False,2010,18,23.470106580472333,57.93618472818983,59.0
tv,Monte Carlo TMC,False,2010,19,18.400445251497725,61.13652465042468,58.0
tv,Monte Carlo TMC,False,2010,20,26.082587935162753,64.83959502023453,54.0
tv,Monte Carlo TMC,False,2010,21,25.360313707053884,73.31600233454208,46.0
tv,Monte Carlo TMC,False,2010,22,26.444507109407507,71.42891351723955,58.0
tv,Monte Carlo TMC,False,2010,23,29.280156781614096,74.8792349440819,57.0
tv,Monte Carlo TMC,False,2011,10,38.25950213604563,68.27838542680314,49.0
tv,Monte Carlo TMC,False,2011,11,29.797137669277763,61.960317052844275,51.0
tv,Monte Carlo TMC,False,2011,12,20.969501447543447,57.845248695837604,60.0
tv,Monte Carlo TMC,False,2011,13,43.5319201169376,64.78584488987809,50.0
tv,Monte Carlo TMC,False,2011,14,32.894373926233214,71.13145498924965,49.0
tv,Monte Carlo TMC,False,2011,15,21.73876566295064,71.46636649817673,52.0
tv,Monte Carlo TMC,False,2011,16,26.332846006333583,73.136497363,40.0
tv,Monte Carlo TMC,False,2011,17,33.045741937633956,71.7699971466216,61.0
tv,Monte Carlo TMC,False,2011,18,24.31834777085901,66.35004875489473,46.0
tv,Monte Carlo TMC,False,2011,19,23.111516637969356,67.64699939086927,54.0
tv,Monte Carlo TMC,False,2011,20,26.932594095980438,66.33992538019785,54.0
tv,Monte Carlo TMC,False,2011,21,23.806736171948824,71.33709244890754,55.0
tv,Monte Carlo TMC,False,2011,22,24.210334953548614,64.54299906594426,52.0
tv,Monte Carlo TMC,False,2011,23,26.091805786711596,71.96231864484129,46.0
tv,Monte Carlo TMC,False,2012,10,42.368370542371956,67.67358901641187,53.0
tv,Monte Carlo TMC,False,2012,11,35.1915430739152,65.64247042700872,44.0
tv,Monte Carlo TMC,False,2012,12,23.38304790879451,65.29733421021531,59.0
tv,Monte Carlo TMC,False,2012,13,38.58143900551451,66.87373004631567,48.0
tv,Monte Carlo TMC,False,2012,14,27.91246943449045,76.51373788112701,55.0
tv,Monte Carlo TMC,False,2012,15,28.308005552882836,75.3198097719932,56.0
tv,Monte Carlo TMC,False,2012,16,36.567566657371096,79.59160690501392,60.0
tv,Monte Carlo TMC,False,2012,17,37.378383477385015,75.26390768417505,42.0
tv,Monte Carlo TMC,False,2012,18,28.385871099348485,73.4266858276514,42.0
tv,Monte Carlo TMC,False,2012,19,25.340234719100845,70.16466418693045,54.0
tv,Monte Carlo TMC,False,2012,20,27.19700948291159,70.65739414987479,55.0
tv,Monte Carlo TMC,False,2012,21,20.02679412858813,74.36505664390005,47.0
tv,Monte Carlo TMC,False,2012,22,25.513562592214278,69.40108899824331,57.0
tv,Monte Carlo TMC,False,2012,23,29.57156196479051,73.00694361624072,58.0
tv,Monte Carlo TMC,False,2013,10,43.35111500790712,68.35046579736685,43.0
tv,Monte Carlo TMC,False,2013,11,33.82436520933834,62.601635003670516,57.0
tv,Monte Carlo TMC,False,2013,12,23.569936658448416,62.04248540277617,52.0
tv,Monte Carlo TMC,False,2013,13,37.14634803062402,69.32692014191359,49.0
tv,Monte Carlo TMC,False,2013,14,29.909127877037715,80.0840902416208,50.0
tv,Monte Carlo TMC,False,2013,15,30.32045683466997,79.53551970407038,46.0
tv,Monte Carlo TMC,False,2013,16,35.95913884940328,78.11795861815895,43.0
tv,Monte Carlo TMC,False,2013,17,33.04556052596814,76.87235737723984,56.0
tv,Monte Carlo TMC,False,2013,18,28.78450664123674,70.18249672545561,44.0
tv,Monte Carlo TMC,False,2013,19,28.177285059178462,72.50647322418733,55.0
tv,Monte Carlo TMC,False,2013,20,27.281856367589114,63.48180270276524,46.0
tv,Monte Carlo TMC,False,2013,21,28.71500572114346,71.74584509760665,55.0
tv,Monte Carlo TMC,False,2013,22,20.524824425946647,72.28612537740673,53.0
tv,Monte Carlo TMC,False,2013,23,26.662891615246277,75.64316890524235,49.0
tv,Monte Carlo TMC,False,2014,10,46.15708634221076,70.00445140288053,57.0
tv,Monte Carlo TMC,False,2014,11,32.320733225110786,65.67402574532838,47.0
tv,Monte Carlo TMC,False,2014,12,18.8917554238397,63.06420487801625,48.0
tv,Monte Carlo TMC,False,2014,13,32.37787435080382,73.11384092731508,57.0
tv,Monte Carlo TMC,False,2014,14,25.642732939190594,85.76109266223894,59.0
tv,Monte Carlo TMC,False,2014,15,28.10817711238674,83.95614542507607,48.0
tv,Monte Carlo TMC,False,2014,16,27.177438195678228,81.65389982417307,44.0
tv,Monte Carlo TMC,False,2014,17,29.62244699244868,73.70559465043551,51.0
tv,Monte Carlo TMC,False,2014,18,30.882161494888948,75.53400123183025,37.0
tv,Monte Carlo TMC,False,2014,19,30.375448053273796,79.26823289397524,46.0
tv,Monte Carlo TMC,False,2014,20,30.98483936341756,71.15640375846235,43.0
tv,Monte Carlo TMC,False,2014,21,19.600372322539275,73.75460878348774,49.0
tv,Monte Carlo TMC,False,2014,22,22.06096022668683,72.8173300096327,56.0
tv,Monte Carlo TMC,False,2014,23,23.88336782156935,72.59046089543344,49.0
tv,Monte Carlo TMC,False,2015,10,41.82735368016189,73.39102827887267,40.0
tv,Monte Carlo TMC,False,2015,11,30.16368645264147,66.14372697760307,51.0
tv,Monte Carlo TMC,False,2015,12,21.422432076918803,63.85723541502044,52.0
tv,Monte Carlo TMC,False,2015,13,31.894129265667697,75.13298786864446,56.0
tv,Monte Carlo TMC,False,2015,14,25.436383967983033,86.77133223487327,57.0
tv,Monte Carlo TMC,False,2015,15,26.819630757099787,85.86522936869842,57.0
tv,Monte Carlo TMC,False,2015,16,23.71051370465199,85.44093919829533,50.0
tv,Monte Carlo TMC,False,2015,17,24.464745593982332,75.0170998899882,41.0
tv,Monte Carlo TMC,False,2015,18,24.12998737954599,76.14243130453634,51.0
tv,Monte Carlo TMC,False,2015,19,22.038320154218923,71.33219079568428,57.0
tv,Monte Carlo TMC,False,2015,20,27.29005439014714,63.75619942739292,45.0
tv,Monte Carlo TMC,False,2015,21,20.362657776160756,74.83133707531906,44.0
tv,Monte Carlo TMC,False,2015,22,20.94087162966399,73.96115390846437,39.0
tv,Monte Carlo TMC,False,2015,23,22.248746902319326,77.98546988597337,53.0
tv,Monte Carlo TMC,False,2016,10,38.94029761809964,72.16643004781363,45.0
tv,Monte Carlo TMC,False,2016,11,35.84234700556872,67.93202235407149,43.0
tv,Monte Carlo TMC,False,2016,12,30.164358812099934,67.4954721328006,50.0
tv,Monte Carlo TMC,False,2016,13,36.10249209393709,70.69203996576988,48.0
tv,Monte Carlo TMC,False,2016,14,26.09064233583065,79.15097709990646,50.0
tv,Monte Carlo TMC,False,2016,15,27.41872722459221,77.29419006978989,51.0
tv,Monte Carlo TMC,False,2016,16,26.37894213678894,75.03929974084402,57.0
tv,Monte Carlo TMC,False,2016,17,26.996711068067125,70.89829834821259,53.0
tv,Monte Carlo TMC,False,2016,18,27.681950700095566,71.74853701810203,49.0
tv,Monte Carlo TMC,False,2016,19,23.471699531115735,73.07374735007998,61.0
tv,Monte Carlo TMC,False,2016,20,25.92092170938818,69.98921774159938,56.0
tv,Monte Carlo TMC,False,2016,21,21.191898704857937,71.80593795605962,42.0
tv,Monte Carlo TMC,False,2016,22,24.308812456340526,69.21600224027434,56.0
tv,Monte Carlo TMC,False,2016,23,22.389412248432656,71.6817112614129,44.0
tv,Monte Carlo TMC,False,2017,10,39.76124106975717,64.16612294337948,56.0
tv,Monte Carlo TMC,False,2017,11,41.16730577066986,64.151238011484,53.0
tv,Monte Carlo TMC,False,2017,12,42.560815780128095,81.50056932190662,45.0
tv,Monte Carlo TMC,False,2017,13,44.98943698729396,78.99287333132841,60.0
tv,Monte Carlo TMC,False,2017,14,21.1519235945992,71.47383926488993,57.0
tv,Monte Carlo TMC,False,2017,15,22.221847749809044,70.92440849203983,40.0
tv,Monte Carlo TMC,False,2017,16,23.515319650741493,71.45585275922787,49.0
tv,Monte Carlo TMC,False,2017,17,21.867967673913526,71.3976703799384,68.0
tv,Monte Carlo TMC,False,2017,18,21.229865927856444,74.34944390505734,55.0
tv,Monte Carlo TMC,False,2017,19,20.999253758299794,83.0632658072887,67.0
tv,Monte Carlo TMC,False,2017,20,23.122056555301747,78.67872207919339,47.0
tv,Monte Carlo TMC,False,2017,21,27.07426504374898,69.06306315797484,49.0
tv,Monte Carlo TMC,False,2017,22,22.086549249640438,69.1407889160656,44.0
tv,Monte Carlo TMC,False,2017,23,20.567142705287022,68.24190329712883,44.0
tv,Monte Carlo TMC,False,2018,10,41.111861323362724,68.6957908770249,72.0
tv,Monte Carlo TMC,False,2018,11,40.33225422179131,64.10947017787694,62.0
tv,Monte Carlo TMC,False,2018,12,43.42866092179276,78.33902573163527,65.0
tv,Monte Carlo TMC,False,2018,13,39.250246050579634,72.5352316745511,68.0
tv,Monte Carlo TMC,False,2018,14,26.77489850858194,70.7532881562804,52.0
tv,Monte Carlo TMC,False,2018,15,26.681944979416727,70.24292816751922,62.0
tv,Monte Carlo TMC,False,2018,16,27.6891986989033,71.35479356193142,58.0
tv,Monte Carlo TMC,False,2018,17,26.309487056768578,69.65875649472439,61.0
tv,Monte Carlo TMC,False,2018,18,27.966123684196166,75.35111878998111,67.0
tv,Monte Carlo TMC,False,2018,19,26.17261422559631,81.32079894496277,60.0
tv,Monte Carlo TMC,False,2018,20,25.651688816958778,78.44393980366202,63.0
tv,Monte Carlo TMC,False,2018,21,26.410645055832422,70.77558214690708,64.0
tv,Monte Carlo TMC,False,2018,22,22.776647787034438,66.58506031692099,56.0
tv,Monte Carlo TMC,False,2018,23,19.28232035322824,71.53513105250265,56.0
tv,Monte Carlo TMC,False,2019,10,41.52652137183859,63.610408047733,25.0
tv,Monte Carlo TMC,False,2019,11,39.15031418727526,64.31931734205865,25.0
tv,Monte Carlo TMC,False,2019,12,44.69996075092135,84.22859421496439,25.0
tv,Monte Carlo TMC,False,2019,13,43.73982050998173,81.70221297478129,25.0
tv,Monte Carlo TMC,False,2019,14,27.7513732498548,70.55593386957212,25.0
tv,Monte Carlo TMC,False,2019,15,27.65248798138543,70.1805188061604,25.0
tv,Monte Carlo TMC,False,2019,16,26.83031286180141,69.81389631035007,25.0
tv,Monte Carlo TMC,False,2019,17,28.270555180772927,68.70845571364606,25.0
tv,Monte Carlo TMC,False,2019,18,28.23905956790717,77.76664121972108,25.0
tv,Monte Carlo TMC,False,2019,19,30.536675490672604,80.41674462039333,25.0
tv,Monte Carlo TMC,False,2019,20,27.980592311600468,80.05767775793144,25.0
tv,Monte Carlo TMC,False,2019,21,24.017810388427023,73.23382933046847,25.0
tv,Monte Carlo TMC,False,2019,22,23.384325161648015,71.26493149776513,25.0
tv,Monte Carlo TMC,False,2019,23,21.258814989505776,70.18467990384252,25.0
tv,NRJ 12,False,2010,10,44.269962939641225,69.51937847552043,50.0
tv,NRJ 12,False,2010,11,44.29550236149328,74.71696154165629,60.0
tv,NRJ 12,False,2010,12,40.79069865148243,80.17837297523995,59.0
tv,NRJ 12,False,2010,13,31.885931652755573,73.88786577456091,55.0
tv,NRJ 12,False,2010,14,22.027984382288093,67.20437571495788,46.0
tv,NRJ 12,False,2010,15,33.39156287668362,66.02960834214315,53.0
tv,NRJ 12,False,2010,16,43.20124632413806,68.95327674874434,52.0
tv,NRJ 12,False,2010,17,33.46967055945806,66.4369022928164,56.0
tv,NRJ 12,False,2010,18,28.231693778673762,59.919752629561316,52.0
tv,NRJ 12,False,2010,19,24.39270964742658,57.75898187448586,56.0
tv,NRJ 12,False,2010,20,26.824792344760112,63.01072668849132,58.0
tv,NRJ 12,False,2010,21,22.709483191169095,64.47746409901072,58.0
tv,NRJ 12,False,2010,22,22.90566476857194,62.4011649860186,60.0
tv,NRJ 12,False,2010,23,24.89257469583532,63.49109657078713,54.0
tv,NRJ 12,False,2011,10,31.873362538819244,76.5847290719999,51.0
tv,NRJ 12,False,2011,11,36.02822656862312,72.05109416803668,53.0
tv,NRJ 12,False,2011,12,40.55648142443019,75.09079719561412,53.0
tv,NRJ 12,False,2011,13,24.37133955312424,71.91879004507139,53.0
tv,NRJ 12,False,2011,14,17.02235679729129,73.38954931399407,47.0
tv,NRJ 12,False,2011,15,22.25828485028152,71.2546106764718,57.0
tv,NRJ 12,False,2011,16,21.24721913886911,71.4938008416478,54.0
tv,NRJ 12,False,2011,17,33.66544761505389,69.67315643499826,49.0
tv,NRJ 12,False,2011,18,28.419237296839928,67.28123865110162,44.0
tv,NRJ 12,False,2011,19,20.717249745221412,59.453453833199745,43.0
tv,NRJ 12,False,2011,20,22.377586129632416,61.55470821429779,46.0
tv,NRJ 12,False,2011,21,25.0086885985308,69.20284531906957,60.0
tv,NRJ 12,False,2011,22,25.010187568754482,68.00000042048843,55.0
tv,NRJ 12,False,2011,23,23.39748114659616,67.00846600308562,53.0
tv,NRJ 12,False,2012,10,30.72557961797195,82.22030922770466,59.0
tv,NRJ 12,False,2012,11,40.38293743200869,70.59996583824409,47.0
tv,NRJ 12,False,2012,12,34.07139510520801,67.44457823864431,56.0
tv,NRJ 12,False,2012,13,29.824064204903245,70.53642822320853,58.0
tv,NRJ 12,False,2012,14,24.79505458809325,80.80994446006449,61.0
tv,NRJ 12,False,2012,15,27.223435252234978,76.83967379377454,65.0
tv,NRJ 12,False,2012,16,31.48371036870356,72.28940596228847,39.0
tv,NRJ 12,False,2012,17,40.90523682683401,70.29554538888038,57.0
tv,NRJ 12,False,2012,18,38.3666196616474,66.2716241452582,63.0
tv,NRJ 12,False,2012,19,23.946871588631772,70.3962325760165,49.0
tv,NRJ 12,False,2012,20,28.672229101443858,65.97803384819422,61.0
tv,NRJ 12,False,2012,21,30.760032274703903,68.25486456126596,62.0
tv,NRJ 12,False,2012,22,29.42891174777939,64.45082192993185,59.0
tv,NRJ 12,False,2012,23,27.229256278045998,70.60878564236125,63.0
tv,NRJ 12,False,2013,10,28.01430244146224,74.1789463509041,44.0
tv,NRJ 12,False,2013,11,41.08996886207072,60.19463279073533,56.0
tv,NRJ 12,False,2013,12,33.41039417265071,68.84750822607924,50.0
tv,NRJ 12,False,2013,13,31.870642390377053,73.65481670814097,47.0
tv,NRJ 12,False,2013,14,32.25142672890431,77.2056548358789,58.0
tv,NRJ 12,False,2013,15,31.636823274733995,73.58796885773157,47.0
tv,NRJ 12,False,2013,16,40.03491577535659,64.15496241481932,46.0
tv,NRJ 12,False,2013,17,37.431834073003266,65.0607102653093,48.0
tv,NRJ 12,False,2013,18,35.87030590953979,63.693724132905174,60.0
tv,NRJ 12,False,2013,19,28.82449555058339,73.88317425662626,53.0
tv,NRJ 12,False,2013,20,32.261079396908514,60.86368636548535,46.0
tv,NRJ 12,False,2013,21,24.56208918799332,69.36879231530834,63.0
tv,NRJ 12,False,2013,22,21.714889144190746,64.9673433121321,47.0
tv,NRJ 12,False,2013,23,21.789188796927238,65.69836929496599,49.0
tv,NRJ 12,False,2014,10,64.70953379394075,76.7942147162047,45.0
tv,NRJ 12,False,2014,11,53.162007712344526,71.00468824764162,57.0
tv,NRJ 12,False,2014,12,47.498777804014644,72.77786887423406,62.0
tv,NRJ 12,False,2014,13,34.12962491120096,77.91166718102535,61.0
tv,NRJ 12,False,2014,14,33.63373895322455,79.29093018206213,47.0
tv,NRJ 12,False,2014,15,34.36891863248292,78.16393677251502,48.0
tv,NRJ 12,False,2014,16,41.418509350652336,73.43489292231634,51.0
tv,NRJ 12,False,2014,17,33.72922404431615,70.04704400521516,66.0
tv,NRJ 12,False,2014,18,38.20988718831978,66.04318159229713,56.0
tv,NRJ 12,False,2014,19,23.45635758335903,62.075482836576846,43.0
tv,NRJ 12,False,2014,20,23.877693258944255,63.73975666495982,50.0
